2499,2499,18,124,0
2500,2500,52,125,0
2501,2501,71,125,0
2502,2502,49,125,0
2503,2503,74,125,0
2504,2504,89,125,0
2505,2505,9,125,0
2506,2506,52,125,0
2507,2507,28,125,0
2508,2508,43,125,0
2509,2509,0,125,0
2510,2510,75,125,0
2511,2511,63,125,0
2512,2512,74,125,0
2513,2513,40,125,0
2514,2514,84,125,0
2515,2515,68,125,0
2516,2516,4,125,0
2517,2517,88,125,0
2518,2518,89,125,0
2519,2519,81,125,0
2520,2520,89,126,0
2521,2521,91,126,0
2522,2522,29,126,0
2523,2523,21,126,0
2524,2524,99,126,0
2525,2525,32,126,0
2526,2526,31,126,0
2527,2527,75,126,0
2528,2528,52,126,0
2529,2529,94,126,0
2530,2530,44,126,0
2531,2531,71,126,0
2532,2532,57,126,0
2533,2533,51,126,0
2534,2534,5,126,0
2535,2535,47,126,0
2536,2536,86,126,0
2537,2537,41,126,0
2538,2538,19,126,0
2539,2539,66,126,0
2540,2540,14,127,0
2541,2541,63,127,0
2542,2542,86,127,0
2543,2543,44,127,0
2544,2544,79,127,0
2545,2545,20,127,0
2546,2546,67,127,0
2547,2547,55,127,0
2548,2548,13,127,0
2549,2549,82,127,0
2550,2550,70,127,0
2551,2551,10,127,0
2552,2552,36,127,0
2553,2553,14,127,0
2554,2554,74,127,0
2555,2555,18,127,0
2556,2556,1,127,0
2557,2557,1,127,0
2558,2558,54,127,0
2559,2559,96,127,0
2560,2560,75,128,0
2561,2561,49,128,0
2562,2562,34,128,0
2563,2563,97,128,0
2564,2564,95,128,0
2565,2565,1,128,0
2566,2566,12,128,0
2567,2567,69,128,0
2568,2568,68,128,0
2569,2569,45,128,0
2570,2570,10,128,0
2571,2571,41,128,0
2572,2572,84,128,0
2573,2573,5,128,0
2574,2574,27,128,0
2575,2575,41,128,0
2576,2576,58,128,0
2577,2577,23,128,0
2578,2578,16,128,0
2579,2579,10,128,0
2580,2580,91,129,0
2581,2581,63,129,0
2582,2582,81,129,0
2583,2583,28,129,0
2584,2584,79,129,0
2585,2585,45,129,0
2586,2586,49,129,0
2587,2587,86,129,0
2588,2588,73,129,0
2589,2589,38,129,0
2590,2590,47,129,0
2591,2591,13,129,0
2592,2592,60,129,0
2593,2593,77,129,0
2594,2594,37,129,0
2595,2595,97,129,0
2596,2596,68,129,0
2597,2597,54,129,0
2598,2598,92,129,0
2599,2599,94,129,0
2600,2600,10,130,0
2601,2601,49,130,0
2602,2602,91,130,0
2603,2603,26,130,0
2604,2604,79,130,0
2605,2605,78,130,0
2606,2606,92,130,0
2607,2607,51,130,0
2608,2608,45,130,0
2609,2609,84,130,0
2610,2610,25,130,0
2611,2611,65,130,0
2612,2612,46,130,0
2613,2613,44,130,0
2614,2614,16,130,0
2615,2615,61,130,0
2616,2616,88,130,0
2617,2617,82,130,0
2618,2618,76,130,0
2619,2619,74,130,0
2620,2620,15,131,0
2621,2621,77,131,0
2622,2622,1,131,0
2623,2623,95,131,0
2624,2624,84,131,0
2625,2625,72,131,0
2626,2626,18,131,0
2627,2627,72,131,0
2628,2628,30,131,0
2629,2629,86,131,0
2630,2630,30,131,0
2631,2631,54,131,0
2632,2632,70,131,0
2633,2633,29,131,0
2634,2634,19,131,0
2635,2635,64,131,0
2636,2636,67,131,0
2637,2637,90,131,0
2638,2638,90,131,0
2639,2639,6,131,0
2640,2640,15,132,0
2641,2641,11,132,0
2642,2642,38,132,0
2643,2643,33,132,0
2644,2644,18,132,0
2645,2645,40,132,0
2646,2646,0,132,0
2647,2647,22,132,0
2648,2648,46,132,0
2649,2649,88,132,0
2650,2650,80,132,0
2651,2651,87,132,0
2652,2652,0,132,0
2653,2653,7,132,0
2654,2654,88,132,0
2655,2655,1,132,0
2656,2656,87,132,0
2657,2657,23,132,0
2658,2658,87,132,0
2659,2659,12,132,0
2660,2660,43,133,0
2661,2661,37,133,0
2662,2662,20,133,0
2663,2663,46,133,0
2664,2664,56,133,0
2665,2665,17,133,0
2666,2666,61,133,0
2667,2667,99,133,0
2668,2668,63,133,0
2669,2669,80,133,0
2670,2670,74,133,0
2671,2671,95,133,0
2672,2672,91,133,0
2673,2673,11,133,0
2674,2674,80,133,0
2675,2675,0,133,0
2676,2676,70,133,0
2677,2677,41,133,0
2678,2678,83,133,0
2679,2679,65,133,0
2680,2680,46,134,0
2681,2681,77,134,0
2682,2682,12,134,0
2683,2683,54,134,0
2684,2684,51,134,0
2685,2685,54,134,0
2686,2686,19,134,0
2687,2687,14,134,0
2688,2688,18,134,0
2689,2689,35,134,0
2690,2690,45,134,0
2691,2691,72,134,0
2692,2692,27,134,0
2693,2693,61,134,0
2694,2694,92,134,0
2695,2695,32,134,0
2696,2696,77,134,0
2697,2697,58,134,0
2698,2698,89,134,0
2699,2699,77,134,0
2700,2700,4,135,0
2701,2701,5,135,0
2702,2702,64,135,0
2703,2703,83,135,0
2704,2704,71,135,0
2705,2705,59,135,0
2706,2706,90,135,0
2707,2707,52,135,0
2708,2708,32,135,0
2709,2709,80,135,0
2710,2710,95,135,0
2711,2711,77,135,0
2712,2712,65,135,0
2713,2713,86,135,0
2714,2714,23,135,0
2715,2715,81,135,0
2716,2716,66,135,0
2717,2717,43,135,0
2718,2718,14,135,0
2719,2719,3,135,0
2720,2720,38,136,0
2721,2721,50,136,0
2722,2722,47,136,0
2723,2723,46,136,0
2724,2724,26,136,0
2725,2725,5,136,0
2726,2726,8,136,0
2727,2727,69,136,0
2728,2728,57,136,0
2729,2729,56,136,0
2730,2730,49,136,0
2731,2731,64,136,0
2732,2732,36,136,0
2733,2733,17,136,0
2734,2734,68,136,0
2735,2735,19,136,0
2736,2736,90,136,0
2737,2737,3,136,0
2738,2738,31,136,0
2739,2739,91,136,0
2740,2740,54,137,0
2741,2741,44,137,0
2742,2742,45,137,0
2743,2743,71,137,0
2744,2744,44,137,0
2745,2745,85,137,0
2746,2746,86,137,0
2747,2747,51,137,0
2748,2748,49,137,0
2749,2749,69,137,0
2750,2750,76,137,0
2751,2751,22,137,0
2752,2752,25,137,0
2753,2753,12,137,0
2754,2754,77,137,0
2755,2755,53,137,0
2756,2756,24,137,0
2757,2757,29,137,0
2758,2758,48,137,0
2759,2759,11,137,0
2760,2760,32,138,0
2761,2761,48,138,0
2762,2762,66,138,0
2763,2763,59,138,0
2764,2764,65,138,0
2765,2765,39,138,0
2766,2766,67,138,0
2767,2767,22,138,0
2768,2768,85,138,0
2769,2769,91,138,0
2770,2770,100,138,0
2771,2771,40,138,0
2772,2772,31,138,0
2773,2773,56,138,0
2774,2774,39,138,0
2775,2775,94,138,0
2776,2776,2,138,0
2777,2777,24,138,0
2778,2778,88,138,0
2779,2779,41,138,0
2780,2780,36,139,0
2781,2781,87,139,0
2782,2782,21,139,0
2783,2783,78,139,0
2784,2784,13,139,0
2785,2785,81,139,0
2786,2786,15,139,0
2787,2787,49,139,0
2788,2788,22,139,0
2789,2789,61,139,0
2790,2790,19,139,0
2791,2791,46,139,0
2792,2792,19,139,0
2793,2793,53,139,0
2794,2794,68,139,0
2795,2795,78,139,0
2796,2796,63,139,0
2797,2797,84,139,0
2798,2798,28,139,0
2799,2799,29,139,0
2800,2800,1,140,0
2801,2801,96,140,0
2802,2802,69,140,0
2803,2803,51,140,0
2804,2804,82,140,0
2805,2805,49,140,0
2806,2806,79,140,0
2807,2807,38,140,0
2808,2808,79,140,0
2809,2809,34,140,0
2810,2810,30,140,0
2811,2811,6,140,0
2812,2812,14,140,0
2813,2813,84,140,0
2814,2814,21,140,0
2815,2815,15,140,0
2816,2816,41,140,0
2817,2817,74,140,0
2818,2818,24,140,0
2819,2819,87,140,0
2820,2820,78,141,0
2821,2821,15,141,0
2822,2822,91,141,0
2823,2823,25,141,0
2824,2824,92,141,0
2825,2825,97,141,0
2826,2826,76,141,0
2827,2827,33,141,0
2828,2828,94,141,0
2829,2829,29,141,0
2830,2830,52,141,0
2831,2831,91,141,0
2832,2832,81,141,0
2833,2833,77,141,0
2834,2834,31,141,0
2835,2835,99,141,0
2836,2836,79,141,0
2837,2837,61,141,0
2838,2838,6,141,0
2839,2839,33,141,0
2840,2840,41,142,0
2841,2841,39,142,0
2842,2842,85,142,0
2843,2843,38,142,0
2844,2844,32,142,0
2845,2845,43,142,0
2846,2846,54,142,0
2847,2847,60,142,0
2848,2848,64,142,0
2849,2849,58,142,0
2850,2850,29,142,0
2851,2851,15,142,0
2852,2852,36,142,0
2853,2853,19,142,0
2854,2854,89,142,0
2855,2855,86,142,0
2856,2856,82,142,0
2857,2857,100,142,0
2858,2858,69,142,0
2859,2859,92,142,0
2860,2860,69,143,0
2861,2861,2,143,0
2862,2862,36,143,0
2863,2863,80,143,0
2864,2864,67,143,0
2865,2865,97,143,0
2866,2866,34,143,0
2867,2867,4,143,0
2868,2868,49,143,0
2869,2869,38,143,0
2870,2870,77,143,0
2871,2871,67,143,0
2872,2872,80,143,0
2873,2873,80,143,0
2874,2874,40,143,0
2875,2875,57,143,0
2876,2876,89,143,0
2877,2877,86,143,0
2878,2878,16,143,0
2879,2879,11,143,0
2880,2880,61,144,0
2881,2881,11,144,0
2882,2882,87,144,0
2883,2883,4,144,0
2884,2884,27,144,0
2885,2885,3,144,0
2886,2886,56,144,0
2887,2887,32,144,0
2888,2888,37,144,0
2889,2889,77,144,0
2890,2890,66,144,0
2891,2891,85,144,0
2892,2892,61,144,0
2893,2893,49,144,0
2894,2894,86,144,0
2895,2895,66,144,0
2896,2896,8,144,0
2897,2897,74,144,0
2898,2898,13,144,0
2899,2899,40,144,0
2900,2900,70,145,0
2901,2901,36,145,0
2902,2902,23,145,0
2903,2903,8,145,0
2904,2904,54,145,0
2905,2905,45,145,0
2906,2906,53,145,0
2907,2907,87,145,0
2908,2908,83,145,0
2909,2909,98,145,0
2910,2910,43,145,0
2911,2911,0,145,0
2912,2912,57,145,0
2913,2913,98,145,0
2914,2914,55,145,0
2915,2915,36,145,0
2916,2916,59,145,0
2917,2917,84,145,0
2918,2918,43,145,0
2919,2919,80,145,0
2920,2920,83,146,0
2921,2921,98,146,0
2922,2922,74,146,0
2923,2923,83,146,0
2924,2924,8,146,0
2925,2925,78,146,0
2926,2926,75,146,0
2927,2927,62,146,0
2928,2928,94,146,0
2929,2929,56,146,0
2930,2930,6,146,0
2931,2931,38,146,0
2932,2932,3,146,0
2933,2933,6,146,0
2934,2934,61,146,0
2935,2935,82,146,0
2936,2936,96,146,0
2937,2937,39,146,0
2938,2938,56,146,0
2939,2939,54,146,0
2940,2940,79,147,0
2941,2941,11,147,0
2942,2942,48,147,0
2943,2943,10,147,0
2944,2944,81,147,0
2945,2945,77,147,0
2946,2946,28,147,0
2947,2947,27,147,0
2948,2948,27,147,0
2949,2949,92,147,0
2950,2950,78,147,0
2951,2951,57,147,0
2952,2952,90,147,0
2953,2953,34,147,0
2954,2954,88,147,0
2955,2955,60,147,0
2956,2956,46,147,0
2957,2957,85,147,0
2958,2958,51,147,0
2959,2959,43,147,0
2960,2960,94,148,0
2961,2961,5,148,0
2962,2962,12,148,0
2963,2963,60,148,0
2964,2964,16,148,0
2965,2965,34,148,0
2966,2966,90,148,0
2967,2967,3,148,0
2968,2968,65,148,0
2969,2969,6,148,0
2970,2970,14,148,0
2971,2971,52,148,0
2972,2972,45,148,0
2973,2973,21,148,0
2974,2974,47,148,0
2975,2975,78,148,0
2976,2976,68,148,0
2977,2977,30,148,0
2978,2978,35,148,0
2979,2979,65,148,0
2980,2980,6,149,0
2981,2981,89,149,0
2982,2982,81,149,0
2983,2983,91,149,0
2984,2984,30,149,0
2985,2985,77,149,0
2986,2986,1,149,0
2987,2987,80,149,0
2988,2988,38,149,0
2989,2989,28,149,0
2990,2990,47,149,0
2991,2991,27,149,0
2992,2992,75,149,0
2993,2993,32,149,0
2994,2994,15,149,0
2995,2995,48,149,0
2996,2996,77,149,0
2997,2997,44,149,0
2998,2998,18,149,0
2999,2999,5,149,0
3000,3000,78,150,0
3001,3001,13,150,0
3002,3002,1,150,0
3003,3003,7,150,0
3004,3004,60,150,0
3005,3005,70,150,0
3006,3006,93,150,0
3007,3007,44,150,0
3008,3008,60,150,0
3009,3009,34,150,0
3010,3010,31,150,0
3011,3011,11,150,0
3012,3012,97,150,0
3013,3013,79,150,0
3014,3014,81,150,0
3015,3015,95,150,0
3016,3016,78,150,0
3017,3017,26,150,0
3018,3018,97,150,0
3019,3019,63,150,0
3020,3020,42,151,0
3021,3021,20,151,0
3022,3022,44,151,0
3023,3023,94,151,0
3024,3024,52,151,0
3025,3025,75,151,0
3026,3026,34,151,0
3027,3027,72,151,0
3028,3028,73,151,0
3029,3029,56,151,0
3030,3030,8,151,0
3031,3031,67,151,0
3032,3032,75,151,0
3033,3033,55,151,0
3034,3034,6,151,0
3035,3035,87,151,0
3036,3036,47,151,0
3037,3037,41,151,0
3038,3038,96,151,0
3039,3039,11,151,0
3040,3040,86,152,0
3041,3041,8,152,0
3042,3042,35,152,0
3043,3043,56,152,0
3044,3044,93,152,0
3045,3045,92,152,0
3046,3046,94,152,0
3047,3047,2,152,0
3048,3048,10,152,0
3049,3049,76,152,0
3050,3050,35,152,0
3051,3051,95,152,0
3052,3052,73,152,0
3053,3053,22,152,0
3054,3054,55,152,0
3055,3055,24,152,0
3056,3056,92,152,0
3057,3057,24,152,0
3058,3058,32,152,0
3059,3059,12,152,0
3060,3060,17,153,0
3061,3061,29,153,0
3062,3062,93,153,0
3063,3063,52,153,0
3064,3064,9,153,0
3065,3065,78,153,0
3066,3066,62,153,0
3067,3067,32,153,0
3068,3068,87,153,0
3069,3069,17,153,0
3070,3070,91,153,0
3071,3071,76,153,0
3072,3072,64,153,0
3073,3073,32,153,0
3074,3074,45,153,0
3075,3075,77,153,0
3076,3076,23,153,0
3077,3077,59,153,0
3078,3078,72,153,0
3079,3079,92,153,0
3080,3080,89,154,0
3081,3081,99,154,0
3082,3082,98,154,0
3083,3083,29,154,0
3084,3084,86,154,0
3085,3085,88,154,0
3086,3086,79,154,0
3087,3087,15,154,0
3088,3088,57,154,0
3089,3089,33,154,0
3090,3090,84,154,0
3091,3091,32,154,0
3092,3092,41,154,0
3093,3093,51,154,0
3094,3094,0,154,0
3095,3095,87,154,0
3096,3096,20,154,0
3097,3097,44,154,0
3098,3098,65,154,0
3099,3099,59,154,0
3100,3100,99,155,0
3101,3101,80,155,0
3102,3102,87,155,0
3103,3103,22,155,0
3104,3104,9,155,0
3105,3105,45,155,0
3106,3106,95,155,0
3107,3107,25,155,0
3108,3108,49,155,0
3109,3109,35,155,0
3110,3110,95,155,0
3111,3111,27,155,0
3112,3112,47,155,0
3113,3113,6,155,0
3114,3114,91,155,0
3115,3115,59,155,0
3116,3116,9,155,0
3117,3117,86,155,0
3118,3118,28,155,0
3119,3119,91,155,0
3120,3120,2,156,0
3121,3121,99,156,0
3122,3122,36,156,0
3123,3123,43,156,0
3124,3124,17,156,0
3125,3125,79,156,0
3126,3126,3,156,0
3127,3127,10,156,0
3128,3128,68,156,0
3129,3129,82,156,0
3130,3130,15,156,0
3131,3131,57,156,0
3132,3132,88,156,0
3133,3133,84,156,0
3134,3134,49,156,0
3135,3135,6,156,0
3136,3136,64,156,0
3137,3137,10,156,0
3138,3138,19,156,0
3139,3139,80,156,0
3140,3140,11,157,0
3141,3141,14,157,0
3142,3142,28,157,0
3143,3143,48,157,0
3144,3144,6,157,0
3145,3145,21,157,0
3146,3146,10,157,0
3147,3147,93,157,0
3148,3148,43,157,0
3149,3149,1,157,0
3150,3150,94,157,0
3151,3151,36,157,0
3152,3152,58,157,0
3153,3153,17,157,0
3154,3154,38,157,0
3155,3155,24,157,0
3156,3156,24,157,0
3157,3157,70,157,0
3158,3158,96,157,0
3159,3159,63,157,0
3160,3160,78,158,0
3161,3161,49,158,0
3162,3162,85,158,0
3163,3163,23,158,0
3164,3164,63,158,0
3165,3165,74,158,0
3166,3166,77,158,0
3167,3167,67,158,0
3168,3168,17,158,0
3169,3169,40,158,0
3170,3170,48,158,0
3171,3171,84,158,0
3172,3172,85,158,0
3173,3173,0,158,0
3174,3174,26,158,0
3175,3175,99,158,0
3176,3176,72,158,0
3177,3177,51,158,0
3178,3178,35,158,0
3179,3179,78,158,0
3180,3180,63,159,0
3181,3181,98,159,0
3182,3182,7,159,0
3183,3183,77,159,0
3184,3184,100,159,0
3185,3185,63,159,0
3186,3186,68,159,0
3187,3187,5,159,0
3188,3188,34,159,0
3189,3189,47,159,0
3190,3190,90,159,0
3191,3191,20,159,0
3192,3192,19,159,0
3193,3193,100,159,0
3194,3194,49,159,0
3195,3195,68,159,0
3196,3196,30,159,0
3197,3197,43,159,0
3198,3198,61,159,0
3199,3199,56,159,0
3200,3200,1,160,0
3201,3201,59,160,0
3202,3202,96,160,0
3203,3203,76,160,0
3204,3204,15,160,0
3205,3205,47,160,0
3206,3206,64,160,0
3207,3207,100,160,0
3208,3208,69,160,0
3209,3209,23,160,0
3210,3210,65,160,0
3211,3211,35,160,0
3212,3212,86,160,0
3213,3213,77,160,0
3214,3214,74,160,0
3215,3215,56,160,0
3216,3216,77,160,0
3217,3217,83,160,0
3218,3218,71,160,0
3219,3219,39,160,0
3220,3220,61,161,0
3221,3221,52,161,0
3222,3222,27,161,0
3223,3223,37,161,0
3224,3224,40,161,0
3225,3225,1,161,0
3226,3226,53,161,0
3227,3227,8,161,0
3228,3228,0,161,0
3229,3229,63,161,0
3230,3230,57,161,0
3231,3231,55,161,0
3232,3232,91,161,0
3233,3233,33,161,0
3234,3234,100,161,0
3235,3235,35,161,0
3236,3236,24,161,0
3237,3237,21,161,0
3238,3238,100,161,0
3239,3239,45,161,0
3240,3240,97,162,0
3241,3241,84,162,0
3242,3242,56,162,0
3243,3243,97,162,0
3244,3244,21,162,0
3245,3245,50,162,0
3246,3246,45,162,0
3247,3247,48,162,0
3248,3248,51,162,0
3249,3249,100,162,0
3250,3250,93,162,0
3251,3251,21,162,0
3252,3252,9,162,0
3253,3253,26,162,0
3254,3254,73,162,0
3255,3255,51,162,0
3256,3256,35,162,0
3257,3257,35,162,0
3258,3258,99,162,0
3259,3259,67,162,0
3260,3260,7,163,0
3261,3261,56,163,0
3262,3262,15,163,0
3263,3263,58,163,0
3264,3264,0,163,0
3265,3265,56,163,0
3266,3266,36,163,0
3267,3267,83,163,0
3268,3268,20,163,0
3269,3269,71,163,0
3270,3270,26,163,0
3271,3271,38,163,0
3272,3272,98,163,0
3273,3273,68,163,0
3274,3274,49,163,0
3275,3275,54,163,0
3276,3276,14,163,0
3277,3277,19,163,0
3278,3278,71,163,0
3279,3279,66,163,0
3280,3280,25,164,0
3281,3281,31,164,0
3282,3282,41,164,0
3283,3283,52,164,0
3284,3284,81,164,0
3285,3285,34,164,0
3286,3286,46,164,0
3287,3287,8,164,0
3288,3288,76,164,0
3289,3289,25,164,0
3290,3290,73,164,0
3291,3291,18,164,0
3292,3292,39,164,0
3293,3293,21,164,0
3294,3294,20,164,0
3295,3295,38,164,0
3296,3296,27,164,0
3297,3297,86,164,0
3298,3298,5,164,0
3299,3299,68,164,0
3300,3300,85,165,0
3301,3301,65,165,0
3302,3302,51,165,0
3303,3303,69,165,0
3304,3304,13,165,0
3305,3305,96,165,0
3306,3306,51,165,0
3307,3307,72,165,0
3308,3308,19,165,0
3309,3309,26,165,0
3310,3310,57,165,0
3311,3311,88,165,0
3312,3312,20,165,0
3313,3313,55,165,0
3314,3314,32,165,0
3315,3315,66,165,0
3316,3316,32,165,0
3317,3317,66,165,0
3318,3318,13,165,0
3319,3319,3,165,0
3320,3320,95,166,0
3321,3321,35,166,0
3322,3322,98,166,0
3323,3323,56,166,0
3324,3324,17,166,0
3325,3325,6,166,0
3326,3326,9,166,0
3327,3327,29,166,0
3328,3328,10,166,0
3329,3329,74,166,0
3330,3330,70,166,0
3331,3331,80,166,0
3332,3332,9,166,0
3333,3333,30,166,0
3334,3334,99,166,0
3335,3335,14,166,0
3336,3336,24,166,0
3337,3337,95,166,0
3338,3338,58,166,0
3339,3339,69,166,0
3340,3340,28,167,0
3341,3341,11,167,0
3342,3342,20,167,0
3343,3343,95,167,0
3344,3344,36,167,0
3345,3345,84,167,0
3346,3346,79,167,0
3347,3347,81,167,0
3348,3348,13,167,0
3349,3349,77,167,0
3350,3350,33,167,0
3351,3351,91,167,0
3352,3352,19,167,0
3353,3353,40,167,0
3354,3354,38,167,0
3355,3355,35,167,0
3356,3356,82,167,0
3357,3357,23,167,0
3358,3358,14,167,0
3359,3359,67,167,0
3360,3360,53,168,0
3361,3361,85,168,0
3362,3362,34,168,0
3363,3363,55,168,0
3364,3364,75,168,0
3365,3365,71,168,0
3366,3366,83,168,0
3367,3367,59,168,0
3368,3368,6,168,0
3369,3369,45,168,0
3370,3370,51,168,0
3371,3371,52,168,0
3372,3372,98,168,0
3373,3373,57,168,0
3374,3374,16,168,0
3375,3375,11,168,0
3376,3376,91,168,0
3377,3377,40,168,0
3378,3378,80,168,0
3379,3379,76,168,0
3380,3380,47,169,0
3381,3381,40,169,0
3382,3382,52,169,0
3383,3383,10,169,0
3384,3384,63,169,0
3385,3385,73,169,0
3386,3386,0,169,0
3387,3387,92,169,0
3388,3388,94,169,0
3389,3389,13,169,0
3390,3390,83,169,0
3391,3391,48,169,0
3392,3392,63,169,0
3393,3393,96,169,0
3394,3394,97,169,0
3395,3395,68,169,0
3396,3396,88,169,0
3397,3397,67,169,0
3398,3398,60,169,0
3399,3399,93,169,0
3400,3400,54,170,0
3401,3401,38,170,0
3402,3402,8,170,0
3403,3403,81,170,0
3404,3404,1,170,0
3405,3405,77,170,0
3406,3406,86,170,0
3407,3407,47,170,0
3408,3408,93,170,0
3409,3409,61,170,0
3410,3410,29,170,0
3411,3411,38,170,0
3412,3412,32,170,0
3413,3413,65,170,0
3414,3414,78,170,0
3415,3415,98,170,0
3416,3416,57,170,0
3417,3417,3,170,0
3418,3418,21,170,0
3419,3419,24,170,0
3420,3420,1,171,0
3421,3421,12,171,0
3422,3422,14,171,0
3423,3423,54,171,0
3424,3424,61,171,0
3425,3425,13,171,0
3426,3426,57,171,0
3427,3427,85,171,0
3428,3428,52,171,0
3429,3429,31,171,0
3430,3430,89,171,0
3431,3431,11,171,0
3432,3432,12,171,0
3433,3433,56,171,0
3434,3434,8,171,0
3435,3435,31,171,0
3436,3436,75,171,0
3437,3437,29,171,0
3438,3438,95,171,0
3439,3439,66,171,0
3440,3440,1,172,0
3441,3441,95,172,0
3442,3442,76,172,0
3443,3443,28,172,0
3444,3444,52,172,0
3445,3445,36,172,0
3446,3446,57,172,0
3447,3447,45,172,0
3448,3448,64,172,0
3449,3449,40,172,0
3450,3450,26,172,0
3451,3451,38,172,0
3452,3452,43,172,0
3453,3453,27,172,0
3454,3454,77,172,0
3455,3455,11,172,0
3456,3456,85,172,0
3457,3457,42,172,0
3458,3458,27,172,0
3459,3459,51,172,0
3460,3460,6,173,0
3461,3461,98,173,0
3462,3462,76,173,0
3463,3463,21,173,0
3464,3464,83,173,0
3465,3465,39,173,0
3466,3466,21,173,0
3467,3467,77,173,0
3468,3468,89,173,0
3469,3469,90,173,0
3470,3470,39,173,0
3471,3471,56,173,0
3472,3472,54,173,0
3473,3473,84,173,0
3474,3474,25,173,0
3475,3475,21,173,0
3476,3476,45,173,0
3477,3477,9,173,0
3478,3478,16,173,0
3479,3479,49,173,0
3480,3480,7,174,0
3481,3481,48,174,0
3482,3482,78,174,0
3483,3483,44,174,0
3484,3484,56,174,0
3485,3485,19,174,0
3486,3486,79,174,0
3487,3487,11,174,0
3488,3488,0,174,0
3489,3489,90,174,0
3490,3490,22,174,0
3491,3491,38,174,0
3492,3492,43,174,0
3493,3493,79,174,0
3494,3494,15,174,0
3495,3495,56,174,0
3496,3496,80,174,0
3497,3497,80,174,0
3498,3498,32,174,0
3499,3499,6,174,0
3500,3500,36,175,0
3501,3501,90,175,0
3502,3502,60,175,0
3503,3503,100,175,0
3504,3504,19,175,0
3505,3505,98,175,0
3506,3506,28,175,0
3507,3507,61,175,0
3508,3508,88,175,0
3509,3509,46,175,0
3510,3510,90,175,0
3511,3511,78,175,0
3512,3512,30,175,0
3513,3513,51,175,0
3514,3514,56,175,0
3515,3515,62,175,0
3516,3516,40,175,0
3517,3517,82,175,0
3518,3518,61,175,0
3519,3519,31,175,0
3520,3520,85,176,0
3521,3521,17,176,0
3522,3522,75,176,0
3523,3523,26,176,0
3524,3524,71,176,0
3525,3525,82,176,0
3526,3526,76,176,0
3527,3527,65,176,0
3528,3528,97,176,0
3529,3529,31,176,0
3530,3530,40,176,0
3531,3531,16,176,0
3532,3532,28,176,0
3533,3533,13,176,0
3534,3534,51,176,0
3535,3535,90,176,0
3536,3536,35,176,0
3537,3537,47,176,0
3538,3538,19,176,0
3539,3539,43,176,0
3540,3540,8,177,0
3541,3541,34,177,0
3542,3542,68,177,0
3543,3543,74,177,0
3544,3544,44,177,0
3545,3545,66,177,0
3546,3546,80,177,0
3547,3547,14,177,0
3548,3548,37,177,0
3549,3549,81,177,0
3550,3550,15,177,0
3551,3551,0,177,0
3552,3552,12,177,0
3553,3553,16,177,0
3554,3554,98,177,0
3555,3555,76,177,0
3556,3556,82,177,0
3557,3557,48,177,0
3558,3558,4,177,0
3559,3559,73,177,0
3560,3560,10,178,0
3561,3561,34,178,0
3562,3562,43,178,0
3563,3563,11,178,0
3564,3564,70,178,0
3565,3565,85,178,0
3566,3566,99,178,0
3567,3567,42,178,0
3568,3568,83,178,0
3569,3569,90,178,0
3570,3570,49,178,0
3571,3571,59,178,0
3572,3572,74,178,0
3573,3573,11,178,0
3574,3574,56,178,0
3575,3575,12,178,0
3576,3576,68,178,0
3577,3577,62,178,0
3578,3578,29,178,0
3579,3579,47,178,0
3580,3580,36,179,0
3581,3581,79,179,0
3582,3582,35,179,0
3583,3583,51,179,0
3584,3584,71,179,0
3585,3585,42,179,0
3586,3586,6,179,0
3587,3587,8,179,0
3588,3588,51,179,0
3589,3589,71,179,0
3590,3590,3,179,0
3591,3591,39,179,0
3592,3592,22,179,0
3593,3593,0,179,0
3594,3594,43,179,0
3595,3595,38,179,0
3596,3596,68,179,0
3597,3597,47,179,0
3598,3598,75,179,0
3599,3599,71,179,0
3600,3600,0,180,0
3601,3601,61,180,0
3602,3602,33,180,0
3603,3603,1,180,0
3604,3604,99,180,0
3605,3605,80,180,0
3606,3606,79,180,0
3607,3607,80,180,0
3608,3608,81,180,0
3609,3609,43,180,0
3610,3610,88,180,0
3611,3611,42,180,0
3612,3612,10,180,0
3613,3613,48,180,0
3614,3614,11,180,0
3615,3615,36,180,0
3616,3616,26,180,0
3617,3617,24,180,0
3618,3618,53,180,0
3619,3619,28,180,0
3620,3620,67,181,0
3621,3621,85,181,0
3622,3622,13,181,0
3623,3623,78,181,0
3624,3624,96,181,0
3625,3625,69,181,0
3626,3626,81,181,0
3627,3627,57,181,0
3628,3628,78,181,0
3629,3629,63,181,0
3630,3630,58,181,0
3631,3631,80,181,0
3632,3632,83,181,0
3633,3633,20,181,0
3634,3634,76,181,0
3635,3635,51,181,0
3636,3636,45,181,0
3637,3637,10,181,0
3638,3638,31,181,0
3639,3639,81,181,0
3640,3640,26,182,0
3641,3641,69,182,0
3642,3642,0,182,0
3643,3643,96,182,0
3644,3644,22,182,0
3645,3645,84,182,0
3646,3646,98,182,0
3647,3647,34,182,0
3648,3648,80,182,0
3649,3649,97,182,0
3650,3650,76,182,0
3651,3651,49,182,0
3652,3652,1,182,0
3653,3653,0,182,0
3654,3654,60,182,0
3655,3655,12,182,0
3656,3656,39,182,0
3657,3657,13,182,0
3658,3658,75,182,0
3659,3659,78,182,0
3660,3660,71,183,0
3661,3661,57,183,0
3662,3662,61,183,0
3663,3663,68,183,0
3664,3664,42,183,0
